movie_id,title,main_link,img_link,pub_year,user_rating,summary,nation,genre
11119,사탄의 인형,https://movie.naver.com/movie/bi/mi/basic.nhn?code=11119,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=11119,1991,8.88,흉악 살인범 찰스 리 레이브래드 듀리프 분는 형사 마이크 노리스크리스 서랜든 분의 추격을 받으며 시카고의 와버쉬 거리 사이로 도주하고 있다. 공범인 에디 카푸토에게 버림받고 부상입은 레이는 닫혀진 장난감 가게로 뛰어든다. 뒤쫓아온 마이크가 쏜 총에 맞고 쓰러진 그는 배신한 친구 에디와 형사 마이크의 복수를 외치면서 착한 애Good Guys 인형에 매달려 주문을 외우자 밖에서는 불길한 천둥과 폭풍이 몰아쳐면서 가게는 폭발한다. 백화점 점원으로 혼자서 어린 아들 앤디알렉스 빈센트 분을 키우고 있는 캐런캐서린 힉스 분은 아들의 생일 선물로 인형을 사다준다. 아들 앤디가 그렇게도 원하던 말하는 인형 척키Chucky 에드 게일 분는 어른들 앞에선 천진스런 인형이다가 앤디하고만 있게 되면 살아나서 말도 하고 행동도 하며 더 나아가서는 소름끼치는 살인의 향연을 벌이기 시작한다. 아무도 인형이 살인을 하리라곤 믿지않기 때문에 의심의 화살은 앤디에게 쏟아지고 앤디의 힙겹고 외로운 투쟁은 시작된다. 앤디가 척키에 대한 사실을 밝히려 애 쓸 수록 그는 이상한 아이로 취급받아 결국 격리당해 정신과 의사의 관찰까지 받게된다. 그러나 캐런이 인형상자에 건전지가 그대로 있는 것을 발견하고 척키가 건전지 없이 말하고 움직인 것을 알게되자 척키는 본색을 드러내어 캐런을 공격하고 달아난다. 캐런의 말을 듣고도 믿지 않던 형사 마이크는 척키의 복수로 거의 생명을 잃을 뻔 하고야 그가 자기가 죽인 살인범 레이라는 걸 깨닫고 캐런과 함께 그를 찾기 위해 그에게 주술을 가르친 교주 닥터 데쓰레이몬드 올리버 분를 찾아간다. 데쓰는 이미 척키의 칼에 맞아 죽어가면서 빨리 아이를 구하라고 한다. 마이크의 총을 맞은 척키가 다시 살기 위해선 자기의 실체를 맨처음 알게 된 인간의 몸으로 그 영혼이 들어가야 하기 때문이다. 집까지 앤디를 쫓아온 척키는 그를 때려눕히고 그 몸에 손을 얹고 주문을 외우고 또다시 하늘엔 천둥번개가 치기 시작한다. 아슬아슬하게 뒤쫓아 온 캐런과 마이크는 척키와 사투를 벌이다가 천신만고 끝에 총을 손에 쥐게 된다. 그의 머리 팔 다리가 떨어져나가도 그는 불사신처럼 다시 일어나서 쫓아온다. 유일한 약점인 심장을 맞고나서야 그는 인간처럼 피를 흘리며 쓰러진다. 엄마의 손에 이끌려 나가면서도 앤디는 척키에게서 불안한 눈길을 떼지 못한다.,미국,"공포,스릴러"
70254,아이언맨 3,https://movie.naver.com/movie/bi/mi/basic.nhn?code=70254,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=70254,2013,8.86,어벤져스 뉴욕 사건의 트라우마로 인해 영웅으로서의 삶에 회의를 느끼는 토니 스타크로버트 다우니 주니어. 그가 혼란을 겪는 사이 최악의 테러리스트 만다린벤 킹슬리을 내세운 익스트리미스 집단 AIM이 스타크 저택에 공격을 퍼붓는다. 이 공격으로 그에게 남은 건 망가진 수트 한벌 뿐.모든 것을 잃어버린 그는 다시 테러의 위험으로부터 세계와 사랑하는 여인기네스 팰트로를 지켜내야 하는 동시에 머릿속을 떠나지 않던 한가지 물음의 해답도 찾아야만 한다.과연 그가 아이언맨인가 수트가 아이언맨인가,"미국,중국","SF,모험,액션"
76560,극장판 도라에몽 진구와 철인군단 날아라 천사들,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76560,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=76560,2011,8.85,어느 날 갑자기 진구네 집 마당으로 로봇의 부품들이 쏟아져 내리고 도라에몽과 진구는 비밀 도구를 통해 들어간 거울의 세상에서 이 부품들을 조립해 거대한 로봇 잔다크로스를 완성하는데 성공한다. 그런데 리루루라는 소녀가 나타나 자신이 바로 잔다크로스의 주인이라고 밝히는데 잔다크로스와 리루루는 다름아닌 로봇의 별 메카토피아에서 지구를 침략하기 위해 보내어진 로봇이었던 것지구 정복이라는 엄청난 계획과 비밀을 알게 된 도라에몽과 진구 그리고 친구들은 지구를 지키기 위해 철인 군단의 대규모 공격에 맞설 준비를 하고 마침내 최후의 대결이 시작되는데,일본,"애니메이션,가족,모험"
149050,짱구는 못말려 극장판 폭풍수면 꿈꾸는 세계 대돌격,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149050,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=149050,2017,8.86,어느 날 꿈 속에서 거대한 물고기가 나타나 짱구 가족을 한 입에 삼킨 날로 부터 마을 사람들은 모두 잠을 잘 때마다 보고 싶은 꿈을 꾸는 신기한 꿈의 세계로 가게 된다. 하지만 짱구의 유치원에 보라가 전학 온 날부터 마을 사람들이 꿈꾸는 세계는 점차 악몽으로 변해가는데,일본,애니메이션
165722,극장판 포켓몬스터 너로 정했다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=165722,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=165722,2017,8.85,포켓몬 트레이너의 자격을 얻을 수 있는 10살이 되는 아침을 맞이한 지우는오박사 연구소에서 파트너 포켓몬을 받을 예정이었지만 늦잠을 자게 되고마지막으로 남아 있는 낯을 가리고 사람을 잘 안 따르는 포켓몬 피카츄와 파트너가 된다.첫만남부터 티격태격하며 우정을 쌓아가던 중 우연히 전설의 포켓몬 칠색조를 목격하게 된 지우와 피카츄는 다시 한번 전설의 포켓몬 칠색조를 찾아 떠나기로 약속하는데...,일본,"모험,가족,애니메이션"
179318,일일시호일,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179318,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=179318,2019,8.85,스무살의 노리코는 아직 자신이 하고 싶은 것을 찾지 못했다.우연히 시작하게 된 다도가 그녀의 일상에 스며들면서취업의 문턱에서 좌절할 때에도소중한 사람을 잃고 마음의 방황기를 거칠 때에도따스한 찻물이 그녀의 매일매일을 채우기 시작한다.,일본,드라마
139674,순정,https://movie.naver.com/movie/bi/mi/basic.nhn?code=139674,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=139674,2016,8.86,라디오 DJ 형준은 어느 날 생방송 중에 도착한 낯익은 이름의 편지 한 통에 당혹스러움을 감추지 못한다. 사연을 보낸 이는 바로 23년 전 가슴 한 켠에 묻어두었던 첫사랑의 이름 정수옥. 그녀의 손글씨로 정성스레 쓰인 노트를 보며 형준은 잊고 지냈던 23년 전의 기억들이 되살아나기 시작하는데1991년 여름방학을 맞아 수옥이 기다리고 있는 고향 섬마을에 모인 범실과 친구들. 다섯이어야 오롯이 하나가 되는 이들은 함께여서 더욱 빛나는 시간들로 여름날의 추억을 쌓아간다.그리고 수옥이 원하는 것이라면 뭐든지 해주고 싶은 범실의 마음열일곱 범실과 수옥에게 잊을 수 없는 특별한 순간이 찾아온다과거와 현재를 넘나드는 단 하나의 첫사랑그 해 여름 아련한 추억 속으로 음악비행이 시작된다,한국,드라마
128212,쿼바디스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=128212,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=128212,2014,8.87,교회는 점점 커졌고 예수는 점점 작아졌다. 아버지 목사가 교회의 주인이고 아들 목사가 다음 주인이다. 다들 탐욕에 미쳐버렸지만 교회엔 침묵만 흐를 뿐이다. 지금 한국 교회는 누구의 가슴도 뛰게 하지 못한다. 교회가 예수를 따르는 이들의 모임이라면 이제 단도직입적으로 물어야 한다.쿼바디스 한국교회그리고 쿼바디스 한국사회,한국,다큐멘터리
31913,바닐라 스카이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=31913,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=31913,2001,8.86,남다른 매력과 탄탄한 재력으로 수많은 여성들의 시선을 한 몸에 받는 데이빗 에임즈. 그는 유력 출판사와 잡지사를 운영하는 와중에 줄리라는 여자를 만나지만 그녀는 단지 섹스 파트너일 뿐이다. 그러던 어느날 데이빗은 자신의 생일 파티에 온 친구 브라이언의 애인 소피아를 보고 한눈에 반한다. 그녀가 바로 자신이 꿈에 그리던 운명의 상대임을 직감하는 데이빗. 소피아 역시 그에게 이끌려 둘은 뜨거운 연인 사이가 된다. 하지만 데이빗에게 버림받은 줄리는 질투와 분노에 사로잡혀 이들을 미행하고 마침내 데이빗과의 동반자살을 시도한다. 사고 이후 데이빗은 간신히 목숨을 건지지만 자기 얼굴이 알아볼 수 없게 망가진 것을 알고 괴로워한다.,미국,"미스터리,스릴러,SF,멜로/로맨스,드라마"
43206,각설탕,https://movie.naver.com/movie/bi/mi/basic.nhn?code=43206,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=43206,2006,8.84,제주도 푸른 목장에서 태어나고 자란 시은임수정은 어릴 적부터 유난히 말을 좋아하고 말과 친하게 지내는 아이다. 특히 태어나자 마자 엄마를 잃은 말 천둥이에 대한 애정은 누구보다 각별해 둘은 서로를 너무나 아끼고 따르며 함께 성장한다. 자신 또한 엄마 없이 외롭게 자랐기 때문에 그녀에게 천둥이는 분신과도 같은 존재인 것. 그러던 어느 날 천둥이가 다른 곳으로 팔려 가면서 둘은 원치 않는 이별을 하게 된다. 2년이 흘러 과천에서 생활하며 여자 기수의 꿈을 키워오던 시은. 우연한 장소에서 운명적으로 천둥이와 마주하게 되고 둘은 서로를 알아보며 감격적으로 재회한다. 시은의 각별한 지도로 천둥이는 조금씩 경주마로서 실력을 되찾게 되고 둘은 경마대회에 함께 출전하게 된다. 천둥이와 함께라면 세상 끝까지라도 달릴 수 있었던 시은. 그녀의 꿈을 함께 이뤄 주고 싶은 천둥이. 이들은 과연 수 만명의 관중들이 지켜보는 마지막 경주에서 또 한번의 기적을 만들어낼 수 있을까.,한국,"드라마,가족"
98276,굿모닝 맨하탄,https://movie.naver.com/movie/bi/mi/basic.nhn?code=98276,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=98276,2014,8.91,인도에서는 돈과 명성 그리고 영어실력이 사람을 판단하는 기준이 되곤 한다.외모부터 요리실력까지 흠잡을 데 없이 완벽한 가정주부 샤시는 영어를 못한다는 이유 하나로가족들에게 크고 작은 무시를 받으며 조금씩 소외감을 느낀다.그러던 어느 날 뉴욕에 사는 조카의 결혼 준비를 돕기 위해 나 홀로 미국으로 떠나게 된 샤시는용기를 내어 가족들 아무도 모르게 영어학원을 찾아 간다.그녀를 이해해주는 친구들과의 즐거운 영어수업은영어울렁증 극복은 물론 엄마도 아내도 아닌 자기 자신을 위한 소중한 시간이 되는데영어 마스터를 코 앞에 둔 종강 1주일 전예정보다 일찍 가족들이 뉴욕에 들이닥치고 샤시는 가족들 몰래 학원 가기가 만만치 않다.과연 샤시는 누구에게도 들키지 않고 무사히 영어 수업을 마칠 수 있을까,인도,"코미디,드라마"
61521,트랜스포머,https://movie.naver.com/movie/bi/mi/basic.nhn?code=61521,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=61521,2007,8.85,인류보다 월등히 뛰어난 지능과 파워를 지닌 외계 생명체 트랜스포머. 정의를 수호하는 오토봇 군단과 악을 대변하는 디셉티콘 군단으로 나뉘는 트랜스포머는 궁극의 에너지원인 큐브를 차지하기 위해 오랜 전쟁을 벌여왔다. 하지만 행성 폭발로 우주 어딘가로 사라져버린 큐브. 그들은 오랜 전쟁의 종지부를 찍기 위해 큐브를 찾아 전 우주를 떠돈다. 인류의 미래를 좌우할 에너지원인 큐브는 우주를 떠돌다 지구에 떨어지고 디셉티콘 군단의 끈질긴 추적 끝에 큐브가 지구에 있다는 사실을 알아낸다. 그들은 최후의 전쟁의 무대로 지구를 택하고 아무도 모르게 지구로 잠입한다. 어떤 행성이든지 침입해 그 곳에 존재하는 기계로 변신 자신의 존재를 숨길 수 있는 트랜스포머는 자동차 헬기 전투기 등의 다양한 형태로 변신해 인류의 생활에 깊숙이 침투한다. 그리고 그들은 큐브의 위치를 찾는데 결정적인 열쇠를 지닌 주인공 샘의 존재를 알게 된다. 이 모든 사실을 전혀 모른 채 살아가던 샘은 어느 날 밤 자신의 낡은 자동차가 거대한 로봇으로 변신하는 놀라운 현장을 목격한다. 그의 자동차는 트랜스포머 중 정의를 수호하는 오토봇 군단의 범블비로 큐브를 차지하기 위해 음모를 꾸미는 디셉티콘 군단에 맞서 샘을 보호하기 위해 파견된 트랜스포머. 우주의 질서를 수호하기 위해 반드시 샘을 지켜야만 하는 범블비는 자신이 형제들인 오토봇 군단을 지구로 불러모으기 시작하는데.. 거대 에너지원 큐브가 디셉티콘의 손에 들어가는 것만은 막아야 한다. 샘을 찾아내 큐브를 손에 쥐어 지구를 지배하려는 악의 디셉티콘 군단과 지구를 지키려는 정의의 오토봇 군단의 인류의 운명을 건 숨막히는 대결이 펼쳐진다.,미국,"SF,액션,모험"
195450,아웃포스트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=195450,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=195450,2020,8.85,사방이 산으로 둘러싸인 방어 불가 지상 최악의 전초기지적의 공격에 무방비하게 노출될 수밖에 없는 이곳 아군의 지원은 물론 제대로 된 보급조차 기대하기 힘들다. 군 조사단조차 명백히 방어 불가능 이라는 판정을 내린 상태. 호시탐탐 기회를 엿보는 적들로 매일매일이 위험한 상황 속 총공세가 시작 되는데,"미국,불가리아","전쟁,드라마"
45944,예스 맨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=45944,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=45944,2008,8.86,대출회사 상담 직원 칼 알렌짐 캐리은 NO라는 말을 입에 달고 사는 매사 부정적인 남자. 하지만 친구의 권유로 인생역전 자립프로그램에 가입하면서 그의 인생이 180도 뒤바뀐다 긍정적인 사고가 행운을 부른다는 프로그램 규칙에 따라 모든 일에 YES라고 대답하기로 결심하고 뭐든지 할 수 있다는 자세로 새로운 일에 도전하는 칼. 번지점프 하기 한국어 수업 듣기 모터사이클 타기 남의 인생 간섭하기 온라인으로 데이트상대 정하기 정말로 YES라고 대답하니 지루했던 예전의 일상과 달리 인생이 너무나 유쾌하다. 하지만 이 남자 접수되는 대출 신청서류마다 YES 구매강요 온라인 쇼핑몰 메일에도 YES 만나자는 여자들의 전화에도 YES 무조건 YES를 남발하고. 정말 이렇게 YES 해도 되는 걸까,미국,"코미디,드라마"
38574,맨 온 파이어,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38574,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=38574,2004,8.85,남미Latin America에서는 한 시간에 한 건 꼴로 유괴사건이 발생한다. 그들 중 70는 살아 돌아오지 못한다. 세계 각지에서 수 많은 죽음을 집행했던 전 CIA 전문 암살 요원 존 크리시덴젤 워싱턴. 암울한 과거로 인해 알코올에 의지하며 정처 없이 떠돌던 그는 오랜 친구이자 동지인 레이번크리스토퍼 월켄 분의 권유로 마지못해 멕시코 시티에서 보디가드로 일하게 된다. 크리시가 맡은 임무는 멕시코인 사업가 사뮤엘마크 앤서니 분의 아홉 살짜리 딸 피타다코타 패닝를 보호하는 것. 세상을 향해 단단히 벽을 쌓고 살던 크리시에게 이 무한한 호기심과 생기로 똘똘뭉친 소녀 피타는 닫혀 있던 그의 마음의 문을 여는 열쇠가 되어 준다. 처음엔 귀찮도록 질문을 해대는 소녀의 관심과 배려를 달가워하지 않던 크리시였지만 점차 아이의 진심에 동화되고 결국 그는 오랫동안 잊고 지냈던 웃음을 되찾는다. 하지만 피타를 통해 행복을 느끼면서 새 출발을 꿈꾸던 크리시의 희망은 오래가지 못한다.  어느날 피타를 기다리던 크리시는 수상한 사내들이 몰려오는 장면을 목격하고 그녀를 지키기 위해 사력을 다하지만 결국 총격을 받고 쓰러진다. 치명적인 부상에서 가까스로 의식을 회복한 크리시에게 전해진 소식은 유괴된 피타가 결국은 살해당하고 말았다는 것. 피타를 지키지 못했다는 죄책감과 이로 인해 절망과 분노가 극에 달한 크리시는 자신의 목숨을 걸고서라도 반드시 납치범들을 찾아내어 모조리 없애버리겠다고 다짐한다. 이제 이 고독한 보디가드는 유괴를 둘러싼 멕시코의 거대 범죄 조직에 맞서 그들 뒤에 숨겨진 진실들을 하나씩 밝혀내며 가장 잔인한 복수를 감행한다...,"미국,영국","액션,범죄,드라마,스릴러"
31464,매트릭스 2  리로디드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=31464,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=31464,2003,8.86,1편의 엔딩 크레딧과 함께 인류를 구원해야 하는 자신의 운명을 받아들이며 하늘로 날아오른 네오키아누 리브스. 내일 이 전쟁이 끝난다면 한번 싸워 볼만하지 않을까... 목숨도 걸어 볼만 하지 않을까... 모피어스로렌스 피쉬번와 트리니티캐리앤 모스가 전에 자신에게 던졌던 질문을 스스로에게 던져보는 네오는 마침내 중대한 결정을 내린다.시온이 컴퓨터 군단에게 장악될 위기에 처하면서 네오는 자신의 능력에 대한 더 큰 통제력을 갖게 된다. 이제 몇시간 후면 지구상에 남은 인류 최후의 보루인 시온이 인간 말살을 목적으로 프로그래밍 된 센티넬 무리에 의해 짓밟히게 될 터... 그러나 시온의 시민들은 오라클의 예언이 이루어져 전쟁이 끝날 것이라는 모피어스의 신념에 용기를 얻고 네오에게 모든 희망과 기대를 걸어보기로 한다. 서로에 대한 사랑의 힘으로 스스로에 대한 믿음으로 용기를 얻은 네오와 트리니티는 모피어스와 함께 인간을 억압하고 착취하는 시스템에 맞서기 위해 매트릭스로 돌아간다. 그리고 수소문 끝에 매트릭스의 심장부로 그들을 안내할 키메이커의 행적을 찾아낸 트리니티와 모피어스. 하지만 키메이커는 신출귀몰한 악당 트윈스에게 철저하게 감시당하고 있다. 시스템에 대항하기 위해 키메이커 구출이라는  위험한 임무를 감행하는 세 사람. 한편 에이전트 스미스휴고 위빙는 네오에 대한 불타는 복수심으로 시스템에 불복종하게 되고 그 결과 삭제될 위기에 처한다. 이제 그는 도망자의 신세가 되어 계속 네오를 추적한다. 한때 자신이 그토록 경멸했던 인간성을 어느새 자기 자신도 갖게된 스미스는 복수를 위해 수단 방법을 가리지 않는데... 매트릭스의 내부 구조로 깊이 들어갈수록 그리고 인류의 운명을 좌우할 자신의 역할에 눈 떠 갈수록 네오는 더 큰 저항과 더 무서운 진실에 직면하게 된다.  그리고 상상할 수 없는 불가능에 가까운 선택을 강요 받는다. 사랑과 신념 목적과 명분... 이 모든 것의 합류점에서 네오는 자신이 택한 길을 따라가야 한다. 그는 자문한다. 만약 내가 못해낸다면... 만약 실패한다면...  대답은 한가지 뿐이다.  시온이 멸망할 것이라는 것. 그리고 마침내... 인류의 운명을 건 필사의 전투가 시작된다,미국,"SF,모험,액션,판타지"
73477,글러브,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73477,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=73477,2011,8.85,최다 연승 최다 탈삼진 3년 연속 MVP 한마디로 대한민국 프로야구 최고의 간판투수... 였던 김상남. 음주폭행에 야구배트까지 휘둘러 징계위원회에 회부되고 잠깐 이미지 관리나 하라는 매니저의 손에 이끌려 청각장애 야구부 충주성심학교 임시 코치직을 맡게 된다. 야구부 전체 정원 10명 더욱이 아이들의 실력은 정상인 중학교 야구부와 맞붙어서도 가까스로 이기는 실력. 듣지 못해 공 떨어지는 위치도 못 찾고 말 못해 팀 플레이도 안 되는 이 야구부의 목표는 전국대회 첫 출전. 상남의 등장에 그 꿈에 한 발짝 더 가까이 왔다고 생각하는 아이들과 선생님들에게 상남은 여전히 글쎄 안 된다니까를 외친다. 그 누구보다 전국대회 출전에 부정적이었던 상남은 아무도 믿어주지도 않고 자기가 친 홈런 소리조차 듣지 못하지만 글러브만 끼면 치고 달리며 행복해하는 아이들을 보며 묘한 울컥함을 느끼고 급기야 또 한번 대형사고를 치고 마는데,한국,드라마
48074,영화는 영화다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=48074,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=48074,2008,8.85,영화를 촬영하던 배우 장수타강지환 는 액션씬에서 욱하는 성질을 참지 못해 상대 배우를 폭행 영화는 제작 중단 위기에 처한다. 또한 어떤 배우도 깡패 같은 배우 수타의 상대역에 나서지 않아 궁지에 몰린다. 그는 궁여지책으로 룸싸롱에서 사인을 해주며 알게 된 조직폭력배 넘버 투 이강패소지섭 를 찾아가 영화 출연을 제의한다. 누구도 모르게 영화 배우의 꿈을 갖고 있었던 강패는 수타의 제안에 흥미를 느끼며 출연에 응하는 대신 한가지 조건을 내건다. 액션씬은 연기가 아닌 실제 싸움을 하자는 것 배우가 안되었으면 깡패 못지 않은 싸움 실력을 갖추었을 것이라 자신하는 수타 역시 이 조건을 받아들이고 두 사람의 치열한 전쟁과도 같은 영화 촬영이 시작되는데...,한국,"액션,범죄,드라마,느와르"
142691,나의 소녀시대,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142691,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=142691,2020,8.85,돌아가고 싶은 리즈시절 숨기고 싶은 흑역사1994년 대책 없이 용감했던 고딩시절유덕화 마누라가 꿈인 평범한 소녀 린전신과학교를 주름잡는 비범한 소년 쉬타이위의첫사랑 밀어주기 작전모두가 소원한 첫  로맨스,대만,"멜로/로맨스,드라마"
36344,지구를 지켜라,https://movie.naver.com/movie/bi/mi/basic.nhn?code=36344,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=36344,2003,8.86,병구는 외계인으로 인해 지구가 곧 위험에 처할 거라고 믿는다. 이번 개기월식까지 안드로메다 왕자를 만나지 못하면 지구에는 아무도 살아 남지 못할 엄청난 재앙이 몰려올 것이다.병구는 분명히 외계인이라고 믿는 유제화학의 사장 강만식을 납치해 왕자와 만나게 해줄 것을 요구한다. 한편 경찰청장의 사위인 강만식의 납치 사건으로 인해 경찰내부는 긴장감이 감돌고 지금은 뇌물비리 사건으로 물러나 있지만 왕년에 이름을 날렸던 명형사인 추형사는 병구를 범인으로 지목하고 집까지 추적해 온다. 영문도 모르고 끌려온 강사장은 기상천외한 고문을 견딜 수 없게 되자 급기야 병구가 수집해놓은 외계인 자료를 훔쳐보고 그럴듯한 이야기를 지어낸다. 이제 승리는 누가 상대방을 잘 속여 넘기는가에 달려있다. 외계인의 음모를 밝히려는 병구와 외계인으로 추궁 당하는 강사장의 목숨을 건 진실 대결. 과연 지구의 운명은 어떻게 될 것인가 병구는 개기월식이 끝나기 전에 지구를 지킬 수 있을까,한국,"SF,스릴러"
71768,파이터,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71768,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=71768,2011,8.86,백업 선수 출신의 전설적인 복서 미키 워드마크 월버그와 그의 트러블메이커인 형 디키 에클런드크리스찬 베일. 골칫덩어리 가족이 낳은 두 형제가 이룰 수 없는 꿈만 같았던 세계 챔피언에의 도전을 그린 감동 실화.아일랜드 출신 미국인으로 아이리쉬라는 별명으로도 유명한 복싱 선수 미키 워드는 라이트웰터급 세계챔피언이던 지난 2002년과 2003년 아투로 가티라는 선수와 3차례에 걸쳐 복싱사상 기념비적인 대결을 펼쳤다. 한 발도 물러서지 않으며 녹다운을 주고받는 난타전을 벌였으며 매 경기 이후 두 선수는 심각한 부상과 충격으로 치료를 받아야 했다. 영화는 미키 워드가 미국에 정착한 아일랜드출신 노동자 집안에서 태어나 최고의 파이터였지만 마약중독에 빠진 형을 대신해 가족들의 희망과 기대를 안고 링의 승리자가 되기까지의 이야기를 그렸다.,미국,드라마
65769,그 여자 작사 그 남자 작곡,https://movie.naver.com/movie/bi/mi/basic.nhn?code=65769,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=65769,2017,8.85,한때는 소녀군단을 거느린 팝스타였지만 놀이동산이 유일한 무대가 되어버린 짠내나는 신세 알렉스휴 그랜트어느 날 들어온 팝스타의 듀엣 제의는그에게 더할 나위 없는 기회이지만자신의 작사 작곡 실력으로는 무리이기만 하고그런 그에게 남다른 작사 재능을 가진 엉뚱발랄 소피드류 베리모어가 우연히 다가오는데,미국,"멜로/로맨스,코미디"
183836,천로역정 천국을 찾아서,https://movie.naver.com/movie/bi/mi/basic.nhn?code=183836,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=183836,2019,8.84,희망도 기쁨도 없는 멸망도시에서 살아가던 크리스천은어느 날 한 권의 책을 통해 천국도시가 존재하며곧 멸망도시가 불바다로 변할 것이라는 사실을 알게 된다.바깥세상은 죽음뿐이라는 모두의 만류를 뒤로하고크리스천은 천국도시를 찾아서 모험의 길로 접어 드는데,미국,"애니메이션,모험"
134898,토르 라그나로크,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134898,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=134898,2017,8.84,죽음의 여신 헬라가 아스가르드를 침략하고세상은 모든 것의 종말 라그나로크의 위기에 처한다.헬라에게 자신의 망치마저 파괴당한 토르는 어벤져스 동료인 헐크와도 피할 수 없는 대결을벌이면서 절체절명의 위기에 빠지게 되는데,미국,"액션,모험,판타지,SF"
49007,원피스 극장판 스트롱 월드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=49007,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=49007,2010,8.84,최고의 해적왕을 꿈꾸며 머나먼 바다를 항해하던 루피와 9명의 밀집모자 해적단 앞에 약 20년전 해저대감옥 임펠다운을 탈옥한 것으로 악명높은 전설의 해적 금사자 시키가 나타나 나미를 납치하고 그들을 이상한 섬으로 보내버린다. 끝이 없는 무성한 정글 괴상한 동물들의 약육강식 전투가 끊이지 않는 수상한 하늘 섬에서 그들은 무사히 살아나갈 수 있을까 또한 이유도 모른 채 납치당한 동료 나미도 구할 수 있을까 지금껏 경험하지 못한 놀라운 진짜 모험이 시작된다 skskvhs님 오류 수정,일본,"애니메이션,판타지"
75217,짱구는 못말려 극장판 초시공 태풍을 부르는 나의 신부,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75217,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=75217,2011,8.84,약혼녀 다미에게 5살의 나를 데려와줘 라는 말을 남기고 돌이 되어버린 어른 짱구. 한편 별안간 나타난 다미에게 이끌려 네오시티로 향한 짱구와 친구들은 갑자기 나타난 노처녀 신부군단의 습격으로 다미와 헤어지고 마는데...,일본,애니메이션
96054,슈퍼노바 지구 탈출기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96054,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=96054,2014,8.84,허세작렬 우주 영웅 스콜치와 BASA의 소심한 천재 기술자 게리는 어느 날 어둠의 별지구에서 사라진 외계인들을 구출하라는 임파서블한 미션을 받게 된다. 그 동안 사라진 외계인들은 탈출 불가능한 감옥 51 구역에서 구글 애플 페이스북 등 지상 최고의 발명품들을 만들어 내며 고향 별로 돌아갈 날을 손꼽아 기다리고 있는 상황 하지만 스콜치는 외계인들을 구출하기도 전에 지구인들에게 납치되고 설상가상 스콜치를 구하기 위해 온 게리마저 51 구역 외계인 납치 주동자 쉥커 장군에게 잡히고 마는데,"미국,캐나다","애니메이션,모험,코미디,가족,SF"
